episode,timestep,reward
38493,236600,-94.3636
38526,236800,-104.2242
38559,237000,-93.6061
38593,237200,-92.4353
38626,237400,-93.4061
38659,237600,-92.0242
38691,237800,-125.0563
38724,238000,-118.0848
38756,238200,-110.0563
38790,238400,-93.3941
38823,238600,-107.6
38855,238800,-122.5875
38888,239000,-95.3152
38921,239200,-109.0727
38954,239400,-93.8364
38987,239600,-108.3939
39020,239800,-92.5576
39054,240000,-104.6118
39086,240200,-107.225
39119,240400,-95.9212
39152,240600,-96.0121
39185,240800,-93.8909
39218,241000,-94.2303
39252,241200,-93.8765
39285,241400,-94.2788
39318,241600,-93.1758
39351,241800,-92.0121
39384,242000,-93.7818
39417,242200,-90.897
39451,242400,-91.2941
39484,242600,-93.0909
39517,242800,-91.2182
39550,243000,-91.1697
39584,243200,-103.5824
39617,243400,-93.2788
39650,243600,-92.2182
39683,243800,-127.903
39716,244000,-103.4121
39749,244200,-105.2727
39783,244400,-90.8765
39816,244600,-91.4667
39849,244800,-92.5939
39882,245000,-106.097
39915,245200,-94.703
39948,245400,-93.0788
39981,245600,-93.8545
40014,245800,-105.4061
40047,246000,-91.9758
40080,246200,-95.0788
40113,246400,-94.2727
40146,246600,-104.3636
40179,246800,-92.5212
40212,247000,-92.0303
40245,247200,-103.103
40278,247400,-92.2788
40312,247600,-91.9471
40345,247800,-94.5455
40378,248000,-90.8121
40411,248200,-143.1697
40444,248400,-153.0485
40478,248600,-127.4353
40511,248800,-106.6303
40544,249000,-105.8788
40577,249200,-108.9455
40610,249400,-91.7212
40643,249600,-91.5697
40677,249800,-92.3647
40710,250000,-94.0182
40743,250200,-92.1333
40777,250400,-91.4
40810,250600,-102.4848
40843,250800,-92.6667
40877,251000,-91.2882
40910,251200,-90.4061
40943,251400,-104.0061
40976,251600,-92.9455
41010,251800,-92.6353
41043,252000,-90.903
41076,252200,-93.6364
41109,252400,-92.4303
41142,252600,-92.4303
41176,252800,-90.0647
41209,253000,-90.3636
41242,253200,-89.6364
41276,253400,-92.6647
41309,253600,-91.5455
41341,253800,-91.7125
41375,254000,-91.5
41408,254200,-90.0061
41441,254400,-105.8909
41474,254600,-117.7576
41507,254800,-115.9818
41540,255000,-93.8848
41574,255200,-92.0118
41607,255400,-92.6424
41640,255600,-91.5091
41673,255800,-92.7758
41707,256000,-93.6412
41740,256200,-90.7636
41773,256400,-91.4121
41806,256600,-91.1455
41839,256800,-103.6667
41872,257000,-92.8727
41905,257200,-93.0424
41938,257400,-91.4727
41972,257600,-92.7235
42005,257800,-91.8848
42038,258000,-93.1515
42070,258200,-94.025
42103,258400,-92.103
42136,258600,-91.2545
42169,258800,-114.2242
42202,259000,-91.6727
42234,259200,-92.025
42267,259400,-90.0909
42300,259600,-90.6727
42332,259800,-118.3812
42365,260000,-91.2545
42397,260200,-93.9438
42430,260400,-92.5939
42462,260600,-105.5625
42494,260800,-107.7562
42526,261000,-93.725
42559,261200,-94.6061
42592,261400,-92.8485
42624,261600,-91.5437
42655,261800,-92.8645
42686,262000,-94.1484
42718,262200,-93.125
42750,262400,-117.3437
42783,262600,-91.9212
42815,262800,-124.2063
42848,263000,-96.4909
42879,263200,-113.0516
42912,263400,-96.3212
42944,263600,-111.775
42977,263800,-108.9697
43010,264000,-97.0303
43043,264200,-114.6788
43075,264400,-99.7125
43108,264600,-110.1333
43141,264800,-106.7333
43174,265000,-94.4121
43207,265200,-93.2788
43241,265400,-116.3412
43274,265600,-106.8424
43307,265800,-92.5758
43339,266000,-98.6313
43372,266200,-107.4485
43404,266400,-96.6187
43438,266600,-104.6118
43471,266800,-94.9636
43504,267000,-96.0606
43537,267200,-92.3636
43570,267400,-93.1333
43602,267600,-118.2375
43635,267800,-106.2061
43668,268000,-91.5879
43702,268200,-97.2941
43735,268400,-106.497
43768,268600,-92.8667
43801,268800,-95.1697
43833,269000,-110.8938
43866,269200,-92.3697
43898,269400,-122.7813
43931,269600,-96.8424
43965,269800,-94.8647
43997,270000,-98.8875
44030,270200,-92.3273
44062,270400,-97.9125
44094,270600,-112.425
44126,270800,-99.5937
44158,271000,-96.6813
44191,271200,-91.6545
44223,271400,-94.775
44256,271600,-93.6242
44289,271800,-89.8242
44322,272000,-93.0727
44355,272200,-102.5576
44388,272400,-104.1636
44421,272600,-91.4242
44455,272800,-91.1882
44488,273000,-91.3697
44521,273200,-91.2606
44554,273400,-90.7152
44588,273600,-91.0824
44621,273800,-90.9152
44653,274000,-91.2125
44686,274200,-92.9394
44719,274400,-92.3394
44752,274600,-91.1818
44785,274800,-102.6788
44819,275000,-93.6706
44852,275200,-106.0909
44885,275400,-102.3394
44919,275600,-91.2882
44951,275800,-113.4
44983,276000,-111.7125
45016,276200,-94.6606
45049,276400,-108.5697
45082,276600,-98.7697
45114,276800,-110.2437
45146,277000,-110.7625
45179,277200,-92.1273
45212,277400,-93.3758
45246,277600,-91.8882
45279,277800,-103.903
45312,278000,-92.8667
45345,278200,-93.8667
45378,278400,-94.1939
45411,278600,-104.1152
45445,278800,-93.8235
45478,279000,-94.103
45511,279200,-102.9212
45544,279400,-90.5152
45578,279600,-113.8529
45611,279800,-117.1515
45644,280000,-92.1273
45677,280200,-104.3455
45711,280400,-91.5941
45744,280600,-90.9697
45777,280800,-103.5576
45810,281000,-91.6909
45844,281200,-91.8294
45877,281400,-102.6727
45910,281600,-93.4848
45943,281800,-92.3939
45977,282000,-90.5235
46010,282200,-102.1212
46043,282400,-90.8788
46077,282600,-90.6412
46110,282800,-90.3636
46143,283000,-102.6848
46177,283200,-101.0412
46210,283400,-91.097
46243,283600,-93.1697
46276,283800,-91.297
46309,284000,-91.5879
46343,284200,-102.8
46376,284400,-103.0
46409,284600,-91.1697
46442,284800,-90.3939
46475,285000,-92.1455
46508,285200,-90.0061
46542,285400,-90.1471
46575,285600,-90.0545
46608,285800,-160.5758
46641,286000,-125.5455
46674,286200,-101.2
46708,286400,-90.6529
46741,286600,-91.3939
46775,286800,-111.9294
46808,287000,-89.103
46841,287200,-94.4606
46874,287400,-104.8303
46907,287600,-91.2909
46940,287800,-127.2242
46974,288000,-103.3118
47007,288200,-94.2182
47039,288400,-94.2312
47072,288600,-106.5697
47105,288800,-93.4303
47138,289000,-96.0
47171,289200,-104.8364
47204,289400,-89.8545
47237,289600,-115.0424
47270,289800,-91.4303
47303,290000,-91.0061
47337,290200,-90.5059
47370,290400,-90.5636
47403,290600,-91.0
47436,290800,-90.9939
47469,291000,-101.2424
47503,291200,-90.4059
47536,291400,-90.1818
47569,291600,-102.1697
47602,291800,-90.1212
47636,292000,-91.4471
47669,292200,-90.2667
47702,292400,-101.6242
47736,292600,-91.4941
47769,292800,-92.097
47802,293000,-102.1333
47835,293200,-90.4303
47869,293400,-90.5353
47902,293600,-91.2061
47935,293800,-90.897
47968,294000,-100.6788
48002,294200,-90.4588
48035,294400,-90.3091
48068,294600,-101.8545
48102,294800,-90.8471
48135,295000,-90.6424
48168,295200,-89.3758
48202,295400,-90.1529
48235,295600,-89.3636
48268,295800,-101.9576
48302,296000,-91.4
48334,296200,-168.8625
48367,296400,-105.4
48400,296600,-94.2545
48433,296800,-92.4727
48467,297000,-93.2235
48500,297200,-89.7636
48533,297400,-92.1758
48567,297600,-91.1647
48600,297800,-90.3333
48633,298000,-90.2424
48667,298200,-91.3824
48700,298400,-91.2364
48733,298600,-90.097
48767,298800,-89.9176
48800,299000,-91.4303
48833,299200,-90.8727
48866,299400,-90.4545
48900,299600,-111.3176
48933,299800,-91.4788
48966,300000,-105.6303
49000,300200,-92.8353
49033,300400,-90.9697
49066,300600,-90.7697
49100,300800,-91.3294
49133,301000,-91.7636
49166,301200,-91.1394
49199,301400,-91.4242
49233,301600,-89.7941
49266,301800,-90.0788
49299,302000,-89.1879
49333,302200,-90.1529
49366,302400,-90.1576
49399,302600,-91.303
49432,302800,-91.703
49464,303000,-94.3
49498,303200,-90.1529
49531,303400,-101.8424
49564,303600,-92.703
49597,303800,-91.7879
49630,304000,-91.903
49663,304200,-92.1515
49696,304400,-90.9455
49729,304600,-90.8848
49763,304800,-90.1471
49796,305000,-91.2061
49829,305200,-90.5939
49863,305400,-91.7353
49896,305600,-89.5758
49927,305800,-98.3484
49959,306000,-92.7125
49993,306200,-91.1176
50026,306400,-89.7273
50059,306600,-94.1576
50092,306800,-94.2848
50125,307000,-92.1697
50158,307200,-91.1455
50191,307400,-104.0
50224,307600,-93.7758
50257,307800,-95.5879
50290,308000,-92.2121
50323,308200,-93.2545
50357,308400,-90.7647
50390,308600,-93.5333
50423,308800,-102.6
50457,309000,-91.4941
50490,309200,-92.7273
50523,309400,-92.7394
50557,309600,-93.8588
50590,309800,-92.4848
50623,310000,-92.5455
50657,310200,-92.3765
50690,310400,-91.5515
50723,310600,-92.7939
50756,310800,-90.4242
50790,311000,-89.9529
50823,311200,-91.4182
50856,311400,-90.1879
50889,311600,-90.3212
50922,311800,-91.6727
50955,312000,-101.3212
50989,312200,-90.3235
51022,312400,-90.8848
51055,312600,-92.4788
51088,312800,-103.4727
51122,313000,-91.7059
51155,313200,-91.6303
51188,313400,-89.6121
51221,313600,-91.5091
51254,313800,-91.3333
51287,314000,-91.6848
51320,314200,-117.6606
51353,314400,-91.2
51386,314600,-94.503
51419,314800,-91.0242
51452,315000,-90.9394
51485,315200,-91.0788
51518,315400,-103.5394
51552,315600,-90.9471
51585,315800,-114.6
51618,316000,-92.9939
51651,316200,-93.8303
51685,316400,-91.5
51718,316600,-93.2727
51751,316800,-90.1576
51784,317000,-104.6848
51818,317200,-90.9118
51851,317400,-103.6
51884,317600,-92.0606
51917,317800,-92.9273
51950,318000,-92.4788
51983,318200,-102.7333
52016,318400,-103.8848
52049,318600,-92.0303
52079,318800,-112.5733
52110,319000,-114.2645
52141,319200,-122.8516
52172,319400,-98.2903
52202,319600,-98.44
52235,319800,-93.6424
52268,320000,-116.3939
52301,320200,-91.6303
52332,320400,-132.3032
52365,320600,-105.8606
52397,320800,-93.8125
52429,321000,-95.8312
52461,321200,-95.65
52493,321400,-93.1562
52526,321600,-104.6909
52559,321800,-91.1758
52592,322000,-91.6788
52625,322200,-101.3636
52658,322400,-92.1697
52691,322600,-90.9818
52724,322800,-89.2121
52757,323000,-103.2667
52790,323200,-93.4364
52824,323400,-91.1118
52857,323600,-92.2121
52889,323800,-91.65
52923,324000,-92.2353
52956,324200,-91.5394
52989,324400,-89.4061
53022,324600,-101.5879
53054,324800,-102.9125
53086,325000,-90.0812
53118,325200,-90.2437
53151,325400,-88.8061
53184,325600,-91.6667
53216,325800,-89.225
53247,326000,-100.7226
53280,326200,-89.7576
53313,326400,-100.9152
53346,326600,-90.1636
53378,326800,-91.9312
53410,327000,-91.2062
53443,327200,-89.4545
53474,327400,-93.7032
53507,327600,-90.9091
53539,327800,-90.7312
53570,328000,-91.2839
53602,328200,-90.5563
53635,328400,-88.1091
53668,328600,-89.0909
53701,328800,-100.4242
53734,329000,-90.4606
53767,329200,-104.2
53799,329400,-90.0
53832,329600,-91.0606
53864,329800,-91.35
53897,330000,-90.5636
53930,330200,-90.5091
53962,330400,-89.9875
53995,330600,-100.6485
54028,330800,-89.5394
54061,331000,-100.3939
54094,331200,-89.2545
54127,331400,-100.8061
54161,331600,-89.3235
54193,331800,-89.0938
54225,332000,-91.2125
54258,332200,-90.7879
54291,332400,-102.2424
54324,332600,-89.6727
54357,332800,-115.7273
54390,333000,-89.8424
54422,333200,-118.65
54455,333400,-89.5212
54487,333600,-95.8938
54520,333800,-91.9455
54552,334000,-90.8688
54585,334200,-102.8848
54618,334400,-90.0242
54651,334600,-92.1576
54684,334800,-90.1515
54717,335000,-88.9273
54751,335200,-87.9706
54784,335400,-88.1212
54817,335600,-88.9515
54850,335800,-88.2788
54883,336000,-88.7939
54917,336200,-88.4059
54950,336400,-87.9394
54983,336600,-89.4182
55016,336800,-103.7273
55049,337000,-90.4061
55082,337200,-89.1152
55115,337400,-90.703
55149,337600,-89.4647
55182,337800,-90.1939
55215,338000,-89.5636
55248,338200,-100.4727
55282,338400,-101.0059
55315,338600,-99.8606
55348,338800,-88.3818
55381,339000,-92.2485
55414,339200,-88.7758
55447,339400,-91.297
55480,339600,-92.3212
55513,339800,-89.5212
55545,340000,-105.55
55578,340200,-89.8909
55611,340400,-102.4364
55643,340600,-94.8
55676,340800,-92.4848
55708,341000,-104.8563
55741,341200,-105.303
55774,341400,-90.5333
55806,341600,-91.2563
55839,341800,-93.2242
55872,342000,-89.0061
55905,342200,-90.9879
55938,342400,-92.8182
55970,342600,-93.4875
56003,342800,-89.4424
56036,343000,-91.0485
56068,343200,-102.475
56100,343400,-90.5
56132,343600,-90.6187
56164,343800,-97.3063
56197,344000,-99.1091
56230,344200,-90.1212
56263,344400,-91.8727
56296,344600,-90.3758
56329,344800,-92.9333
56362,345000,-90.0545
56392,345200,-97.7467
56425,345400,-95.3333
56457,345600,-92.0125
56490,345800,-94.3455
56522,346000,-92.1937
56555,346200,-91.6606
56587,346400,-92.2062
56620,346600,-90.4424
56653,346800,-89.8242
56685,347000,-106.2375
56718,347200,-93.4545
56751,347400,-103.097
56784,347600,-92.1636
56817,347800,-93.7333
56849,348000,-94.325
56882,348200,-116.4788
56915,348400,-91.4788
56946,348600,-100.471
56978,348800,-93.375
57011,349000,-89.9394
57044,349200,-90.1152
57077,349400,-89.4485
57109,349600,-91.0938
57142,349800,-89.2788
57175,350000,-91.5333
57207,350200,-88.8562
57239,350400,-93.2313
57272,350600,-103.6848
57305,350800,-90.1333
57337,351000,-103.525
57370,351200,-92.5455
57403,351400,-90.9879
57436,351600,-91.8727
57468,351800,-89.6125
57501,352000,-91.6182
57534,352200,-111.9273
57567,352400,-101.8848
57600,352600,-100.1212
57634,352800,-89.0941
57667,353000,-89.8303
57700,353200,-90.897
57734,353400,-101.0
57766,353600,-89.3375
57799,353800,-92.4727
57832,354000,-89.0788
57866,354200,-89.4412
57899,354400,-89.5152
57932,354600,-88.2364
57965,354800,-102.1697
57998,355000,-93.9212
58032,355200,-91.4059
58065,355400,-90.3455
58098,355600,-90.8
58132,355800,-90.1765
58164,356000,-103.1063
58198,356200,-101.8412
58231,356400,-89.3636
58264,356600,-90.5515
58297,356800,-92.1576
58330,357000,-91.3333
58363,357200,-89.3152
58396,357400,-90.3879
58430,357600,-100.7118
58463,357800,-89.2909
58496,358000,-90.6667
58529,358200,-89.9212
58562,358400,-88.697
58595,358600,-89.6182
58628,358800,-89.3697
58662,359000,-89.6588
58696,359200,-100.9118
58729,359400,-89.6303
58762,359600,-91.5394
58794,359800,-92.0
58827,360000,-89.5636
58861,360200,-89.4824
58894,360400,-102.5152
58927,360600,-89.697
58959,360800,-90.1688
58992,361000,-90.0
59025,361200,-89.7515
59058,361400,-92.2061
59091,361600,-89.703
59124,361800,-125.9636
59157,362000,-114.0242
59190,362200,-90.0727
59223,362400,-101.3455
59257,362600,-92.1
59290,362800,-138.4788
59323,363000,-129.7212
59355,363200,-109.0625
59388,363400,-105.1273
59421,363600,-92.8121
59454,363800,-93.3273
59487,364000,-104.5333
59520,364200,-93.2242
59553,364400,-93.1515
59587,364600,-91.8706
59620,364800,-90.8788
59653,365000,-92.5273
59686,365200,-89.9697
59720,365400,-90.2294
59753,365600,-91.1394
59786,365800,-89.5333
59819,366000,-91.5576
59853,366200,-102.9235
59886,366400,-90.1939
59919,366600,-91.4606
59953,366800,-90.2941
59986,367000,-90.0303
60019,367200,-91.8424
60052,367400,-91.6182
60085,367600,-89.8364
60119,367800,-102.6
60152,368000,-91.5333
60186,368200,-112.6471
60219,368400,-93.7879
60252,368600,-107.8182
60285,368800,-94.2545
60317,369000,-96.125
60351,369200,-115.5353
60383,369400,-106.7437
60416,369600,-92.9879
60449,369800,-92.5576
60483,370000,-90.6
60516,370200,-90.103
60549,370400,-90.6364
60583,370600,-91.4941
60616,370800,-89.3152
60648,371000,-95.3625
60681,371200,-94.6848
60714,371400,-91.1273
60746,371600,-91.1312
60779,371800,-89.9515
60812,372000,-103.5879
60846,372200,-101.3059
60879,372400,-90.7152
60912,372600,-94.5939
60945,372800,-92.8727
60978,373000,-93.7091
61010,373200,-93.0312
61043,373400,-92.6
61076,373600,-88.903
61110,373800,-90.0235
61142,374000,-93.0375
61176,374200,-91.0294
61209,374400,-89.5515
61243,374600,-100.1176
61276,374800,-100.9333
61309,375000,-90.8667
61342,375200,-90.4848
61375,375400,-94.297
61408,375600,-94.4121
61441,375800,-90.903
61474,376000,-93.7879
61507,376200,-91.297
61540,376400,-90.6667
61573,376600,-90.1273
61607,376800,-90.9941
61640,377000,-89.5758
61673,377200,-90.5818
61707,377400,-89.7
61740,377600,-88.9818
61773,377800,-89.8667
61806,378000,-89.7455
61840,378200,-100.4176
61873,378400,-90.1515
61906,378600,-93.3091
61939,378800,-91.3818
61973,379000,-90.5
62006,379200,-90.5818
62039,379400,-92.0848
62072,379600,-91.703
62105,379800,-90.4667
62138,380000,-91.8242
62171,380200,-90.3697
62204,380400,-92.9758
62237,380600,-90.2364
62270,380800,-90.5212
62304,381000,-89.9412
62337,381200,-90.9091
62370,381400,-90.3939
62404,381600,-90.6353
62437,381800,-89.6545
62470,382000,-93.1455
62503,382200,-94.0303
62535,382400,-91.7562
62568,382600,-117.0545
62602,382800,-107.7294
62634,383000,-108.9
62668,383200,-106.7824
62701,383400,-93.6848
62734,383600,-110.0061
62767,383800,-109.4485
62800,384000,-119.1939
62832,384200,-106.6875
62866,384400,-94.1647
62898,384600,-107.5938
62932,384800,-92.6765
62965,385000,-92.1758
62998,385200,-92.6424
63031,385400,-93.0242
63065,385600,-94.9412
63097,385800,-92.4688
63131,386000,-91.0529
63164,386200,-102.6545
63197,386400,-90.8
63230,386600,-103.4424
63263,386800,-94.3576
63296,387000,-92.3697
63329,387200,-91.2667
63362,387400,-90.1455
63395,387600,-90.6606
63428,387800,-91.6848
63461,388000,-102.6485
63493,388200,-92.0312
63525,388400,-90.675
63557,388600,-89.1063
63590,388800,-90.0303
63622,389000,-89.9875
63654,389200,-89.3062
63686,389400,-89.2562
63719,389600,-88.5212
63751,389800,-89.4625
63784,390000,-89.0182
63817,390200,-89.3879
63848,390400,-90.0968
63880,390600,-92.4625
63912,390800,-90.7625
63944,391000,-90.125
63977,391200,-88.6121
64010,391400,-89.8061
64043,391600,-90.3758
64076,391800,-88.3879
64109,392000,-92.5212
64142,392200,-89.5576
64175,392400,-92.2
64208,392600,-90.4364
64242,392800,-92.1588
64275,393000,-90.7939
64307,393200,-92.4125
64340,393400,-88.6909
64374,393600,-90.7353
64407,393800,-89.7636
64440,394000,-89.5212
64473,394200,-91.0788
64507,394400,-89.2941
64540,394600,-89.3333
64573,394800,-93.1152
64606,395000,-89.5939
64639,395200,-91.4364
64673,395400,-92.3529
64706,395600,-90.1091
64739,395800,-91.697
64772,396000,-103.5515
64806,396200,-92.3412
64838,396400,-132.1
64870,396600,-134.375
64903,396800,-117.897
64935,397000,-121.75
64968,397200,-97.3273
65000,397400,-107.3125
65033,397600,-117.303
65066,397800,-92.1758
65100,398000,-104.3824
65133,398200,-102.6242
65166,398400,-92.6364
65199,398600,-104.1273
65233,398800,-91.5706
65266,399000,-91.5636
65299,399200,-91.3697
65332,399400,-91.3818
65366,399600,-92.0059
65399,399800,-91.3455
65432,400000,-90.1212
65465,400200,-93.0727
65498,400400,-89.9394
65531,400600,-101.4909
65565,400800,-90.3588
65598,401000,-91.8606
65631,401200,-102.5576
65664,401400,-93.697
65697,401600,-92.5455
65730,401800,-90.7091
65763,402000,-90.4788
65797,402200,-91.3588
65830,402400,-90.9152
65863,402600,-92.0788
65896,402800,-90.0667
65929,403000,-90.4727
65962,403200,-90.5273
65995,403400,-113.7939
66029,403600,-90.3765
66062,403800,-91.4606
66095,404000,-91.2061
66129,404200,-91.2294
66162,404400,-90.9515
66195,404600,-104.6424
66228,404800,-90.9939
66262,405000,-90.7647
66295,405200,-90.9273
66328,405400,-91.7273
66361,405600,-103.4606
66395,405800,-104.0706
66428,406000,-90.8667
66461,406200,-93.3576
66494,406400,-91.303
66527,406600,-91.697
66561,406800,-89.8235
66594,407000,-91.2303
66627,407200,-91.9818
66660,407400,-113.8121
66694,407600,-89.6059
66727,407800,-103.297
66760,408000,-92.9091
66793,408200,-91.1697
66826,408400,-92.303
66859,408600,-92.303
66892,408800,-91.8121
66926,409000,-100.4235
66959,409200,-91.6182
66992,409400,-90.2182
67025,409600,-100.6242
67059,409800,-89.2765
67092,410000,-90.6121
67125,410200,-101.897
67158,410400,-92.0303
67192,410600,-94.3235
67225,410800,-92.6909
67258,411000,-94.8848
67291,411200,-92.2242
67324,411400,-92.6061
67357,411600,-104.5152
67391,411800,-93.0824
67424,412000,-94.0727
67457,412200,-94.3515
67490,412400,-90.3273
67523,412600,-92.3758
67557,412800,-101.0588
67590,413000,-90.897
67623,413200,-92.297
67656,413400,-91.4
67689,413600,-99.4242
67722,413800,-92.2485
67755,414000,-94.6424
67788,414200,-89.8061
67821,414400,-92.6788
67854,414600,-90.0606
67887,414800,-91.0303
67920,415000,-90.8485
67954,415200,-90.1824
67987,415400,-93.3273
68020,415600,-90.8788
68053,415800,-91.2
68086,416000,-90.8788
68119,416200,-89.9515
68152,416400,-92.7273
68186,416600,-91.8706
68219,416800,-89.503
68252,417000,-92.4364
68285,417200,-93.4545
68318,417400,-90.0788
68351,417600,-95.9273
68385,417800,-90.9471
68418,418000,-91.6424
68451,418200,-91.9879
68485,418400,-101.6294
68518,418600,-91.0788
68551,418800,-94.1576
68585,419000,-101.8588
68618,419200,-92.7818
68651,419400,-93.5273
68684,419600,-91.9879
68718,419800,-90.2294
68751,420000,-92.2485
68784,420200,-91.0242
68817,420400,-90.8364
68851,420600,-89.0412
68884,420800,-91.8
68917,421000,-89.4606
68950,421200,-92.1697
68983,421400,-91.4242
69016,421600,-90.5697
69049,421800,-88.6727
69083,422000,-89.0765
69116,422200,-90.5879
69149,422400,-89.9212
69182,422600,-93.6061
69214,422800,-90.1437
69247,423000,-90.9697
69281,423200,-89.5118
69314,423400,-89.2848
69347,423600,-113.1939
69380,423800,-90.1939
69413,424000,-92.703
69447,424200,-89.9471
69480,424400,-91.2242
69513,424600,-90.6424
69546,424800,-91.5152
69579,425000,-90.8788
69612,425200,-89.2303
69645,425400,-92.4485
69679,425600,-90.0529
69712,425800,-91.1879
69745,426000,-89.103
69778,426200,-90.4242
69811,426400,-103.3576
69844,426600,-90.5939
69877,426800,-90.1273
69911,427000,-89.8176
69944,427200,-90.0424
69977,427400,-124.5758
70011,427600,-91.2235
70044,427800,-90.6121
70077,428000,-92.7758
70110,428200,-90.6667
70144,428400,-90.8765
70176,428600,-93.5125
70210,428800,-89.3
70243,429000,-89.0061
70276,429200,-104.9879
70309,429400,-124.7697
70342,429600,-90.4242
70375,429800,-108.1758
70407,430000,-152.5375
70440,430200,-126.1939
70473,430400,-105.5212
70506,430600,-94.3091
70540,430800,-104.7588
70573,431000,-92.8242
70606,431200,-91.8848
70639,431400,-93.6242
70672,431600,-92.4909
70705,431800,-92.9273
70739,432000,-90.7529
70772,432200,-103.0121
70805,432400,-90.5333
70838,432600,-95.3394
70871,432800,-101.9697
70904,433000,-90.6303
70938,433200,-90.6941
70971,433400,-91.6909
71004,433600,-90.5212
71038,433800,-89.9588
71071,434000,-90.4
71104,434200,-89.9273
71137,434400,-89.4424
71170,434600,-91.8364
71203,434800,-90.2
71236,435000,-92.297
71268,435200,-90.6625
71301,435400,-92.2364
71334,435600,-89.4606
71366,435800,-91.3125
71399,436000,-90.7212
71432,436200,-89.3636
71465,436400,-89.4061
71497,436600,-89.6187
71530,436800,-89.1333
71563,437000,-90.7636
71595,437200,-90.075
71628,437400,-90.1091
71661,437600,-88.1515
71692,437800,-90.6452
71725,438000,-90.5576
71758,438200,-89.5818
71790,438400,-89.6063
71822,438600,-103.1687
71856,438800,-90.2647
71889,439000,-91.2848
71922,439200,-89.903
71955,439400,-90.6303
71988,439600,-89.9394
72021,439800,-90.8061
72054,440000,-91.6424
72088,440200,-90.3118
72120,440400,-90.3125
72153,440600,-95.8303
72186,440800,-91.697
72219,441000,-110.7273
72252,441200,-94.1333
72284,441400,-95.5125
72316,441600,-95.9875
72350,441800,-91.4941
72381,442000,-124.929
72413,442200,-107.3313
72445,442400,-151.5875
72478,442600,-107.0606
72510,442800,-92.4812
72542,443000,-105.5938
72575,443200,-115.3697
72608,443400,-92.1394
72639,443600,-126.3161
72671,443800,-112.9437
72703,444000,-123.3312
72734,444200,-150.9548
72767,444400,-132.2667
72799,444600,-110.375
72830,444800,-99.4839
72863,445000,-98.1515
72895,445200,-96.0
72928,445400,-93.703
72961,445600,-93.0
72994,445800,-107.3333
73027,446000,-93.1697
73061,446200,-94.0
73094,446400,-94.0909
73127,446600,-92.1152
73160,446800,-92.1152
73193,447000,-92.8727
73226,447200,-92.1879
73260,447400,-92.4235
73293,447600,-92.9212
73326,447800,-103.3515
73359,448000,-104.7333
73392,448200,-93.4848
73425,448400,-92.703
73458,448600,-91.6909
73490,448800,-92.55
73523,449000,-91.5818
73556,449200,-102.497
73589,449400,-93.0606
73622,449600,-91.3394
73656,449800,-92.0588
73689,450000,-91.8424
73722,450200,-91.7333
73755,450400,-90.1576
73788,450600,-101.303
73821,450800,-92.7879
73854,451000,-89.0667
73887,451200,-92.9333
73920,451400,-92.2061
73953,451600,-91.1697
73986,451800,-93.6061
74019,452000,-90.5333
74052,452200,-101.1394
74085,452400,-90.7758
74118,452600,-91.1152
74152,452800,-99.9941
74185,453000,-90.4
74219,453200,-90.1882
74252,453400,-90.0303
74285,453600,-91.8061
74318,453800,-89.5939
74352,454000,-89.6235
74385,454200,-89.7394
74418,454400,-90.0727
74452,454600,-90.7471
74485,454800,-92.4121
74518,455000,-90.7152
74551,455200,-91.3152
74584,455400,-92.8061
74617,455600,-90.0242
74650,455800,-90.303
74684,456000,-90.9765
74717,456200,-90.0303
74750,456400,-92.2545
74783,456600,-89.0121
74817,456800,-92.0353
74850,457000,-90.0727
74883,457200,-90.097
74917,457400,-90.7529
74950,457600,-89.2
74983,457800,-89.4061
75017,458000,-90.1176
75050,458200,-91.1455
75083,458400,-90.9091
75116,458600,-90.8667
75149,458800,-92.5636
75182,459000,-92.8424
75216,459200,-89.5059
75249,459400,-90.1939
75282,459600,-96.8727
75315,459800,-92.5091
75348,460000,-91.7818
75380,460200,-95.35
75414,460400,-91.3176
75446,460600,-95.55
75479,460800,-101.5697
75512,461000,-91.3333
75545,461200,-93.1394
75578,461400,-92.0303
75611,461600,-95.4303
75645,461800,-91.8294
75678,462000,-91.7394
75711,462200,-91.5515
75745,462400,-102.5706
75778,462600,-92.0788
75811,462800,-116.8182
75844,463000,-95.2364
75877,463200,-92.503
75910,463400,-92.6121
75944,463600,-90.7471
75977,463800,-90.4606
76010,464000,-91.0303
76044,464200,-91.6
76077,464400,-90.9879
76110,464600,-90.4242
76143,464800,-92.4364
76176,465000,-93.1455
76210,465200,-90.8765
76243,465400,-92.1333
76276,465600,-92.697
76310,465800,-91.2529
76343,466000,-89.8121
76376,466200,-90.9091
76409,466400,-92.3818
76443,466600,-89.5765
76476,466800,-90.4303
76509,467000,-89.4242
76542,467200,-89.8424
76576,467400,-103.3588
76608,467600,-88.9562
76642,467800,-102.2882
76674,468000,-102.4312
76707,468200,-113.4
76740,468400,-92.5697
76772,468600,-92.6938
76805,468800,-90.8788
76836,469000,-91.6645
76868,469200,-103.7125
76901,469400,-101.7818
76934,469600,-91.8424
76967,469800,-103.8667
77000,470000,-92.4364
77033,470200,-94.7212
77065,470400,-92.9313
77098,470600,-92.2061
77131,470800,-91.0909
77164,471000,-90.8667
77197,471200,-92.3939
77230,471400,-91.7515
77262,471600,-90.2375
77295,471800,-91.4727
