episode,timestep,reward
38310,236000,-98.6727
38342,236200,-98.2313
38375,236400,-120.9212
38407,236600,-100.2125
38440,236800,-109.6
38473,237000,-97.9576
38506,237200,-98.7212
38539,237400,-97.6303
38573,237600,-97.7529
38606,237800,-97.6606
38639,238000,-98.3576
38672,238200,-97.697
38705,238400,-97.6364
38738,238600,-109.7091
38772,238800,-97.4588
38805,239000,-97.8061
38838,239200,-97.703
38871,239400,-97.4182
38904,239600,-97.7152
38936,239800,-98.4938
38969,240000,-98.1636
39002,240200,-97.5758
39035,240400,-97.903
39069,240600,-97.6471
39102,240800,-97.7818
39135,241000,-98.0242
39168,241200,-109.1636
39200,241400,-123.8562
39233,241600,-98.6788
39266,241800,-97.6485
39299,242000,-98.3333
39333,242200,-97.3059
39365,242400,-98.6125
39398,242600,-132.9818
39431,242800,-109.2485
39463,243000,-109.7
39497,243200,-97.5353
39530,243400,-109.2667
39563,243600,-97.9697
39596,243800,-97.5939
39629,244000,-109.5273
39663,244200,-98.0
39695,244400,-98.1125
39729,244600,-97.5059
39762,244800,-98.2788
39795,245000,-97.5879
39828,245200,-98.0485
39861,245400,-97.497
39894,245600,-99.1758
39926,245800,-98.7188
39959,246000,-97.7273
39993,246200,-97.1294
40025,246400,-134.1688
40057,246600,-110.4875
40089,246800,-147.3687
40122,247000,-98.8061
40155,247200,-97.4121
40188,247400,-97.1939
40221,247600,-97.7758
40254,247800,-98.5333
40287,248000,-98.0909
40319,248200,-97.6875
40351,248400,-98.9875
40384,248600,-109.9333
40416,248800,-122.275
40448,249000,-99.8625
40481,249200,-98.0606
40514,249400,-109.1636
40547,249600,-98.8061
40580,249800,-98.2606
40613,250000,-109.0606
40646,250200,-109.5394
40679,250400,-97.4121
40712,250600,-109.9091
40745,250800,-109.1758
40777,251000,-98.75
40810,251200,-98.1879
40843,251400,-109.1333
40876,251600,-120.7697
40908,251800,-97.8375
40941,252000,-98.8848
40974,252200,-97.8121
41007,252400,-98.6545
41041,252600,-97.6824
41074,252800,-97.6485
41107,253000,-98.7091
41140,253200,-97.4485
41174,253400,-97.4529
41207,253600,-98.3394
41239,253800,-110.45
41272,254000,-97.5697
41306,254200,-97.8529
41339,254400,-97.5576
41372,254600,-97.3455
41405,254800,-97.6545
41439,255000,-108.5706
41472,255200,-109.697
41505,255400,-98.1939
41538,255600,-109.7273
41571,255800,-97.6606
41603,256000,-99.2125
41636,256200,-98.7455
41670,256400,-97.8471
41703,256600,-97.7576
41735,256800,-99.2125
41768,257000,-99.0182
41801,257200,-109.5212
41834,257400,-98.3515
41868,257600,-97.8059
41901,257800,-97.5091
41934,258000,-98.5394
41967,258200,-97.9515
42000,258400,-109.2727
42033,258600,-98.1515
42067,258800,-97.6353
42100,259000,-109.5091
42133,259200,-98.3515
42165,259400,-110.7313
42197,259600,-99.1063
42231,259800,-97.8353
42264,260000,-98.0667
42297,260200,-97.2848
42330,260400,-121.0606
42364,260600,-97.5529
42397,260800,-110.1758
42430,261000,-97.903
42463,261200,-97.8606
42496,261400,-99.4848
42529,261600,-97.6606
42562,261800,-99.0667
42595,262000,-97.4182
42629,262200,-97.7882
42662,262400,-98.1212
42695,262600,-97.6485
42729,262800,-98.0
42762,263000,-99.5818
42794,263200,-110.125
42827,263400,-98.0606
42860,263600,-99.0242
42893,263800,-99.0
42925,264000,-134.0938
42958,264200,-109.9273
42991,264400,-110.1879
43023,264600,-171.275
43056,264800,-97.5333
43089,265000,-110.2485
43122,265200,-97.8182
43155,265400,-121.1818
43188,265600,-121.4909
43221,265800,-132.5212
43255,266000,-98.0882
43288,266200,-97.9152
43321,266400,-98.303
43354,266600,-97.7939
43387,266800,-97.7636
43420,267000,-98.897
43453,267200,-97.3697
43486,267400,-109.6
43519,267600,-109.8545
43552,267800,-98.2303
43585,268000,-98.7394
43618,268200,-97.703
43651,268400,-109.3212
43684,268600,-98.7152
43717,268800,-97.8485
43750,269000,-98.6303
43783,269200,-109.2909
43816,269400,-97.5394
43849,269600,-109.2424
43883,269800,-97.4059
43916,270000,-97.4303
43949,270200,-97.4667
43983,270400,-98.5059
44016,270600,-97.5879
44049,270800,-109.9818
44082,271000,-98.0364
44115,271200,-120.9455
44148,271400,-109.5273
44181,271600,-109.1455
44215,271800,-97.6647
44248,272000,-97.9394
44281,272200,-99.4061
44314,272400,-97.9273
44347,272600,-97.703
44380,272800,-97.9636
44413,273000,-109.703
44446,273200,-98.3818
44479,273400,-97.7697
44513,273600,-97.6529
44545,273800,-110.2437
44578,274000,-98.5273
44611,274200,-97.5818
44644,274400,-99.1636
44677,274600,-99.2727
44709,274800,-110.05
44742,275000,-98.0242
44776,275200,-97.5471
44809,275400,-121.2364
44841,275600,-122.8
44875,275800,-98.0471
44908,276000,-97.8606
44941,276200,-109.3152
44974,276400,-97.9394
45007,276600,-98.8909
45040,276800,-133.6848
45073,277000,-121.9636
45106,277200,-100.5152
45139,277400,-98.6242
45172,277600,-109.9273
45205,277800,-122.3939
45238,278000,-98.6
45272,278200,-109.0765
45304,278400,-111.1562
45337,278600,-102.8
45369,278800,-112.6313
45402,279000,-111.2606
45435,279200,-110.9879
45467,279400,-100.2063
45499,279600,-99.7
45533,279800,-98.5
45565,280000,-99.5187
45599,280200,-98.9765
45632,280400,-97.9818
45665,280600,-122.5091
45698,280800,-109.4182
45731,281000,-109.8
45763,281200,-110.8625
45797,281400,-97.6647
45830,281600,-109.6364
45863,281800,-97.6727
45896,282000,-109.6727
45929,282200,-98.7636
45962,282400,-110.3576
45995,282600,-97.6667
46028,282800,-109.4485
46061,283000,-97.9212
46095,283200,-98.4706
46128,283400,-98.4121
46161,283600,-109.4848
46194,283800,-109.4121
46227,284000,-97.7939
46260,284200,-99.0788
46294,284400,-97.6588
46326,284600,-110.9563
46359,284800,-97.6606
46393,285000,-97.7706
46426,285200,-97.5455
46459,285400,-97.5515
46493,285600,-97.5059
46525,285800,-110.4937
46558,286000,-98.503
46591,286200,-110.6121
46624,286400,-97.5091
46657,286600,-110.3697
46690,286800,-98.4909
46723,287000,-121.8848
46756,287200,-98.2303
46788,287400,-122.6875
46821,287600,-98.2909
46854,287800,-98.2424
46887,288000,-97.6182
46920,288200,-99.0606
46954,288400,-97.6588
46987,288600,-97.5879
47020,288800,-110.7152
47053,289000,-98.8242
47086,289200,-98.6788
47119,289400,-99.103
47152,289600,-98.0303
47185,289800,-99.6303
47218,290000,-98.1212
47251,290200,-98.2182
47283,290400,-110.475
47316,290600,-97.9939
47348,290800,-111.4313
47380,291000,-99.875
47414,291200,-97.9353
47446,291400,-99.0563
47479,291600,-101.2667
47512,291800,-98.8485
47545,292000,-97.7091
47578,292200,-98.3515
47611,292400,-122.1576
47643,292600,-99.825
47676,292800,-98.0909
47709,293000,-122.1697
47742,293200,-100.4182
47775,293400,-98.3273
47807,293600,-98.8125
47840,293800,-98.9939
47873,294000,-98.5273
47906,294200,-100.2242
47939,294400,-97.9939
47972,294600,-98.0667
48005,294800,-97.8909
48038,295000,-99.3939
48071,295200,-98.7273
48104,295400,-97.9152
48138,295600,-97.6412
48170,295800,-109.7813
48203,296000,-98.5636
48236,296200,-98.2303
48269,296400,-109.3576
48302,296600,-98.1455
48334,296800,-110.6563
48368,297000,-97.5412
48401,297200,-97.7091
48434,297400,-98.4485
48467,297600,-98.4121
48500,297800,-133.2303
48533,298000,-98.6242
48565,298200,-100.0938
48598,298400,-97.7455
48631,298600,-121.7333
48664,298800,-98.4
48697,299000,-98.1091
48731,299200,-97.9706
48763,299400,-122.6438
48796,299600,-109.5515
48829,299800,-98.9879
48862,300000,-110.703
